Date,is_rebalance_day,gross_return,turnover,trading_cost,net_return,selected_tickers
2025-02-26,True,-0.0021508438512682915,0.800000011920929,0.0012000000178813935,-0.003350843869149685,"VJC,VIC,BID,PNJ,ACB"
2025-02-27,True,-0.0026649318169802427,0.800000011920929,0.0012000000178813935,-0.0038649318348616363,"VCB,ACB,VIC,VHM,VJC"
2025-02-28,True,0.015751266852021217,1.2000000476837158,0.0018000000715255738,0.013951266780495644,"PLX,VIC,BID,SSI,VHM"
2025-03-03,True,0.0012504643527790904,0.800000011920929,0.0012000000178813935,5.046433489769688e-05,"PLX,VIC,VHM,GAS,ACB"
2025-03-04,True,-0.0047233207151293755,1.2000000476837158,0.0018000000715255738,-0.0065233207866549495,"TCB,GAS,ACB,MBB,MSN"
2025-03-05,True,0.00801768433302641,1.2000000476837158,0.0018000000715255738,0.006217684261500835,"VIC,ACB,VJC,MBB,BID"
2025-03-06,True,0.007007814012467861,1.2000000476837158,0.0018000000715255738,0.005207813940942287,"SSI,MWG,ACB,BID,VCB"
2025-03-07,True,0.014474324882030487,0.800000011920929,0.0012000000178813935,0.013274324864149093,"VIC,VCB,ACB,BID,HDB"
2025-03-10,True,0.00381147931329906,0.800000011920929,0.0012000000178813935,0.0026114792954176663,"VCB,VPB,BID,VJC,HDB"
2025-03-11,True,0.0019037852762266994,0.4000000059604645,0.0006000000089406968,0.0013037852672860026,"VPB,VJC,ACB,VCB,HDB"
2025-03-12,True,0.0010968074202537537,1.2000000476837158,0.0018000000715255738,-0.0007031926512718202,"VCB,VJC,GAS,VRE,CTG"
2025-03-13,True,0.002665346022695303,0.800000011920929,0.0012000000178813935,0.0014653460048139094,"MSN,GAS,VJC,VRE,VNM"
2025-03-14,True,0.009342165663838387,1.6000001430511475,0.002400000214576721,0.006942165449261665,"VJC,NVL,SAB,CTG,VPB"
2025-03-17,True,-0.007136842235922813,0.800000011920929,0.0012000000178813935,-0.008336842253804207,"VPB,VNM,VJC,GAS,CTG"
2025-03-18,True,-0.0034758318215608597,0.800000011920929,0.0012000000178813935,-0.004675831839442254,"POW,GAS,ACB,VJC,VNM"
2025-03-19,True,-0.002606891794130206,1.2000000476837158,0.0018000000715255738,-0.00440689186565578,"FPT,ACB,GVR,VJC,TCB"
2025-03-20,True,-0.00901009887456894,1.2000000476837158,0.0018000000715255738,-0.010810098946094512,"TPB,ACB,MBB,TCB,BID"
2025-03-21,True,0.018983107060194016,0.800000011920929,0.0012000000178813935,0.01778310704231262,"ACB,SSI,VRE,MBB,TCB"
2025-03-24,True,0.0020089312456548214,0.0,0.0,0.0020089312456548214,"ACB,VRE,TCB,SSI,MBB"
2025-03-25,True,-0.005618633236736059,1.6000001430511475,0.002400000214576721,-0.00801863345131278,"CTG,ACB,BID,VCB,VJC"
2025-03-26,True,-0.00468087662011385,1.2000000476837158,0.0018000000715255738,-0.006480876691639424,"HPG,ACB,VJC,TCB,GAS"
2025-03-27,True,-0.007692655548453331,1.2000000476837158,0.0018000000715255738,-0.009492655619978904,"MSN,VNM,VJC,ACB,SAB"
2025-03-28,True,0.0030690247658640146,1.2000000476837158,0.0018000000715255738,0.0012690246943384408,"PNJ,ACB,VJC,MBB,GAS"
2025-03-31,True,0.004985857754945755,0.800000011920929,0.0012000000178813935,0.0037858577370643615,"GVR,ACB,MBB,GAS,CTG"
2025-04-01,True,-0.005688807461410761,0.4000000059604645,0.0006000000089406968,-0.006288807470351458,"STB,MBB,GAS,ACB,CTG"
2025-04-02,True,-0.07208989560604095,1.2000000476837158,0.0018000000715255738,-0.07388989567756653,"ACB,CTG,VJC,HPG,SAB"
2025-04-03,True,-0.009430445730686188,2.0,0.003,-0.012430445730686187,"STB,VCB,PNJ,TPB,VNM"
2025-04-04,True,-0.0715419203042984,1.6000001430511475,0.002400000214576721,-0.07394192051887512,"ACB,VCB,MWG,TCB,MBB"
2025-04-08,True,-0.01880614459514618,2.0,0.003,-0.02180614459514618,"VHM,VNM,STB,CTG,SAB"
2025-04-09,True,0.06652116030454636,1.2000000476837158,0.0018000000715255738,0.06472116023302078,"VRE,VIC,VHM,SAB,VPB"
2025-04-10,True,0.037608616054058075,0.800000011920929,0.0012000000178813935,0.036408616036176684,"VIC,KDH,GVR,VRE,SAB"
2025-04-11,True,0.017378365620970726,1.6000001430511475,0.002400000214576721,0.014978365406394006,"STB,PLX,MSN,KDH,HPG"
2025-04-14,True,-0.004010125994682312,0.800000011920929,0.0012000000178813935,-0.005210126012563706,"MWG,MSN,KDH,HPG,POW"
2025-04-15,True,-0.0004279466811567545,1.2000000476837158,0.0018000000715255738,-0.0022279467526823285,"NVL,BVH,VCB,POW,HPG"
2025-04-16,True,0.017549384385347366,1.2000000476837158,0.0018000000715255738,0.015749384313821793,"FPT,MSN,NVL,BVH,VJC"
2025-04-17,True,0.008730108849704266,0.800000011920929,0.0012000000178813935,0.007530108831822872,"VJC,MSN,FPT,PNJ,PDR"
2025-04-18,True,-0.005509232170879841,1.6000001430511475,0.002400000214576721,-0.007909232385456561,"VIC,VHM,FPT,SSI,NVL"
2025-04-21,True,-0.0005515568191185594,1.2000000476837158,0.0018000000715255738,-0.0023515568906441334,"STB,NVL,VIC,VJC,MBB"
2025-04-22,True,0.016782963648438454,2.0,0.003,0.013782963648438454,"BVH,POW,HPG,MWG,MSN"
2025-04-23,True,0.024355214089155197,2.0,0.003,0.021355214089155198,"VRE,SAB,VIC,GVR,TCB"
2025-04-24,True,0.014993925578892231,0.800000011920929,0.0012000000178813935,0.013793925561010837,"VIC,BVH,HDB,SAB,GVR"
2025-04-25,True,0.0032568450551480055,1.2000000476837158,0.0018000000715255738,0.0014568449836224317,"VNM,VJC,STB,SAB,VIC"
2025-04-28,True,-0.012713424861431122,1.6000001430511475,0.002400000214576721,-0.015113425076007842,"SAB,VHM,TPB,MBB,BID"
2025-04-29,True,0.006464152596890926,1.2000000476837158,0.0018000000715255738,0.004664152525365352,"SAB,TPB,VJC,VNM,TCB"
2025-05-05,True,0.004888933151960373,1.2000000476837158,0.0018000000715255738,0.003088933080434799,"POW,MBB,TPB,VNM,GAS"
2025-05-06,True,0.004132317844778299,0.800000011920929,0.0012000000178813935,0.002932317826896906,"TPB,MBB,VPB,GAS,TCB"
2025-05-07,True,0.008637888357043266,1.2000000476837158,0.0018000000715255738,0.006837888285517692,"POW,TPB,KDH,GAS,VNM"
2025-05-08,True,-0.005552305839955807,1.600000023841858,0.002400000035762787,-0.007952305875718595,"PLX,TPB,MBB,ACB,BID"
2025-05-09,True,0.02156831882894039,0.800000011920929,0.0012000000178813935,0.020368318811058998,"TPB,VNM,ACB,VPB,MBB"
2025-05-12,True,0.0029128058813512325,0.4000000059604645,0.0006000000089406968,0.0023128058724105355,"VNM,TCB,ACB,TPB,VPB"
2025-05-13,True,0.024821842089295387,1.2000000476837158,0.0018000000715255738,0.023021842017769814,"CTG,MBB,ACB,VPB,BID"
2025-05-14,True,0.009493491612374783,0.800000011920929,0.0012000000178813935,0.008293491594493389,"VPB,ACB,BID,VNM,VCB"
2025-05-15,True,-0.010683699510991573,1.2000000476837158,0.0018000000715255738,-0.012483699582517147,"ACB,VNM,MBB,STB,VHM"
2025-05-16,True,-0.009057756513357162,1.2000000476837158,0.0018000000715255738,-0.010857756584882736,"GAS,VNM,ACB,SAB,HPG"
2025-05-19,True,0.0025962975341826677,0.4000000059604645,0.0006000000089406968,0.0019962975252419708,"ACB,VNM,GAS,CTG,HPG"
2025-05-20,True,-0.0014816645998507738,0.0,0.0,-0.0014816645998507738,"ACB,VNM,CTG,GAS,HPG"
2025-05-21,True,-0.0051535796374082565,0.800000011920929,0.0012000000178813935,-0.0063535796552896505,"STB,ACB,MSN,HPG,VNM"
2025-05-22,True,0.0050759874284267426,0.800000011920929,0.0012000000178813935,0.003875987410545349,"GAS,ACB,MSN,SAB,HPG"
2025-05-23,True,0.0010445346124470234,0.800000011920929,0.0012000000178813935,-0.00015546540543437013,"GAS,ACB,VNM,HPG,MWG"
2025-05-26,True,1.1657481081783772e-05,1.2000000476837158,0.0018000000715255738,-0.00178834259044379,"HDB,VNM,HPG,CTG,VCB"
2025-05-27,True,0.001686846255324781,1.2000000476837158,0.0018000000715255738,-0.00011315381620079288,"CTG,ACB,BID,GAS,VCB"
2025-05-28,True,-0.0027922005392611027,0.800000011920929,0.0012000000178813935,-0.003992200557142497,"GAS,ACB,SAB,VCB,MWG"
2025-05-29,True,-0.0042947265319526196,1.2000000476837158,0.0018000000715255738,-0.006094726603478194,"ACB,HPG,TPB,VCB,VNM"
2025-05-30,True,-0.0018165772780776024,0.4000000059604645,0.0006000000089406968,-0.0024165772870182994,"GAS,HPG,VNM,ACB,VCB"
2025-06-02,True,0.0104916300624609,1.2000000476837158,0.0018000000715255738,0.008691629990935326,"ACB,VJC,SSI,MBB,GAS"
2025-06-03,True,-0.002597129438072443,0.800000011920929,0.0012000000178813935,-0.0037971294559538365,"SSI,ACB,VNM,GAS,VCB"
2025-06-04,True,-0.001440234249457717,1.2000000476837158,0.0018000000715255738,-0.003240234320983291,"VNM,SAB,MSN,VJC,VCB"
2025-06-05,True,-0.006927166134119034,1.2000000476837158,0.0018000000715255738,-0.008727166205644607,"MSN,ACB,VCB,MBB,CTG"
2025-06-06,True,-0.004676328506320715,1.2000000476837158,0.0018000000715255738,-0.006476328577846289,"PLX,ACB,HPG,VCB,HDB"
2025-06-09,True,-0.0012629025150090456,0.800000011920929,0.0012000000178813935,-0.002462902532890439,"ACB,HPG,MBB,VCB,SAB"
2025-06-10,True,0.0022172201424837112,1.2000000476837158,0.0018000000715255738,0.0004172200709581374,"ACB,VCB,BID,CTG,TPB"
2025-06-11,True,0.009195292368531227,0.4000000059604645,0.0006000000089406968,0.00859529235959053,"TPB,ACB,VCB,CTG,MBB"
2025-06-12,True,-0.00251597398892045,0.800000011920929,0.0012000000178813935,-0.0037159740068018437,"MBB,HPG,ACB,SAB,VCB"
2025-06-13,True,0.03321134299039841,1.2000000476837158,0.0018000000715255738,0.031411342918872834,"PLX,GAS,CTG,MBB,ACB"
2025-06-16,True,0.002414809074252844,1.6000001430511475,0.002400000214576721,1.4808859676122658e-05,"VPB,ACB,VCB,SAB,VNM"
2025-06-17,True,-0.007752398028969765,1.2000000476837158,0.0018000000715255738,-0.009552398100495338,"VCB,SAB,TPB,BID,MSN"
2025-06-18,True,-0.0013526626862585545,1.600000023841858,0.002400000035762787,-0.0037526627220213415,"ACB,HPG,HDB,MBB,VCB"
2025-06-19,True,0.01278148964047432,0.800000011920929,0.0012000000178813935,0.011581489622592925,"ACB,BID,CTG,VCB,MBB"
2025-06-20,True,-0.0045371875166893005,0.4000000059604645,0.0006000000089406968,-0.0051371875256299975,"MBB,VCB,ACB,BID,HDB"
2025-06-23,True,0.0035851614084094763,1.600000023841858,0.002400000035762787,0.0011851613726466892,"SAB,MWG,ACB,MSN,TPB"
2025-06-24,True,0.0012144142528995872,1.2000000476837158,0.0018000000715255738,-0.0005855858186259867,"BVH,MSN,BID,SAB,HPG"
2025-06-25,True,0.0044862572103738785,0.800000011920929,0.0012000000178813935,0.003286257192492485,"SAB,MSN,TPB,HPG,VNM"
2025-06-26,True,0.01394917443394661,0.800000011920929,0.0012000000178813935,0.012749174416065216,"MSN,SAB,CTG,HPG,ACB"
2025-06-27,True,-0.0005412432365119457,0.800000011920929,0.0012000000178813935,-0.0017412432543933393,"SAB,MSN,BID,VCB,CTG"
2025-06-30,True,0.0067174481227993965,1.2000000476837158,0.0018000000715255738,0.0049174480512738225,"ACB,VCB,TPB,CTG,FPT"
2025-07-01,True,-0.0005964304436929524,1.2000000476837158,0.0018000000715255738,-0.0023964305152185264,"VCB,HDB,VJC,ACB,BID"
2025-07-02,True,0.006560443434864283,1.6000001430511475,0.002400000214576721,0.004160443220287561,"CTG,ACB,HPG,SSI,TCB"
2025-07-03,True,0.0062038106843829155,1.2000000476837158,0.0018000000715255738,0.0044038106128573415,"GVR,CTG,ACB,POW,TPB"
2025-07-04,True,0.019548315554857254,1.2000000476837158,0.0018000000715255738,0.01774831548333168,"FPT,ACB,CTG,HPG,MBB"
2025-07-07,True,0.0041336845606565475,1.6000001430511475,0.002400000214576721,0.0017336843460798263,"CTG,VPB,BID,TPB,HDB"
2025-07-08,True,0.013984324410557747,2.000000238418579,0.003000000357627869,0.010984324052929878,"HPG,VJC,VNM,SAB,VCB"
2025-07-09,True,0.012117494828999043,0.800000011920929,0.0012000000178813935,0.010917494811117649,"VCB,SAB,BID,VNM,VRE"
2025-07-10,True,0.014543166384100914,1.2000000476837158,0.0018000000715255738,0.01274316631257534,"VRE,SAB,MWG,VIC,ACB"
2025-07-11,True,0.013680080883204937,0.800000011920929,0.0012000000178813935,0.012480080865323543,"ACB,MBB,SAB,PNJ,MWG"
2025-07-14,True,-0.009187761694192886,0.800000011920929,0.0012000000178813935,-0.01038776171207428,"PNJ,POW,MWG,MBB,BID"
2025-07-15,True,0.0025359136052429676,1.2000000476837158,0.0018000000715255738,0.0007359135337173938,"SAB,MWG,MBB,ACB,VNM"
2025-07-16,True,0.001481103477999568,0.800000011920929,0.0012000000178813935,0.00028110346011817446,"BID,MBB,CTG,MWG,ACB"
2025-07-17,True,0.011483672074973583,0.800000011920929,0.0012000000178813935,0.01028367205709219,"SAB,NVL,MWG,ACB,MBB"
2025-07-18,True,-0.007991442456841469,1.2000000476837158,0.0018000000715255738,-0.009791442528367042,"STB,TCB,MBB,ACB,VNM"
2025-07-21,True,0.013733809813857079,1.2000000476837158,0.0018000000715255738,0.011933809742331505,"ACB,HDB,VNM,FPT,CTG"
2025-07-22,True,0.013058697804808617,0.4000000059604645,0.0006000000089406968,0.01245869779586792,"HDB,BID,VNM,ACB,CTG"
2025-07-23,True,0.017215803265571594,1.2000000476837158,0.0018000000715255738,0.015415803194046021,"VNM,ACB,SAB,MBB,GAS"
2025-07-24,True,0.0017329453257843852,0.800000011920929,0.0012000000178813935,0.0005329453079029917,"MBB,VNM,PLX,ACB,CTG"
2025-07-25,True,0.010695699602365494,1.2000000476837158,0.0018000000715255738,0.00889569953083992,"ACB,MWG,CTG,SAB,POW"
2025-07-28,True,-0.041859354823827744,0.800000011920929,0.0012000000178813935,-0.043059354841709134,"ACB,SAB,VCB,CTG,BID"
2025-07-29,True,0.014465736225247383,2.0,0.003,0.011465736225247384,"NVL,PDR,MSN,TPB,GVR"
2025-07-30,True,-0.012241670861840248,2.0,0.003,-0.015241670861840247,"CTG,VNM,PNJ,GAS,VCB"
2025-07-31,True,0.0037151023279875517,1.6000001430511475,0.002400000214576721,0.0013151021134108305,"HDB,GAS,VHM,BVH,VIC"
2025-08-01,True,0.004288815427571535,1.2000000476837158,0.0018000000715255738,0.002488815356045961,"PNJ,GAS,SAB,CTG,VHM"
2025-08-04,True,0.006203667260706425,1.2000000476837158,0.0018000000715255738,0.004403667189180851,"GAS,SAB,ACB,VCB,STB"
2025-08-05,True,0.01973506063222885,0.800000011920929,0.0012000000178813935,0.018535060614347457,"GAS,HPG,TCB,VCB,SAB"
2025-08-06,True,-0.003125308081507683,0.800000011920929,0.0012000000178813935,-0.004325308099389077,"GAS,SAB,ACB,PLX,VCB"
2025-08-07,True,0.014242157340049744,0.800000011920929,0.0012000000178813935,0.01304215732216835,"GAS,SAB,KDH,ACB,BVH"
2025-08-08,True,0.004940621089190245,1.2000000476837158,0.0018000000715255738,0.0031406210176646706,"GAS,PLX,SAB,VCB,VNM"
2025-08-11,True,0.0028657850343734026,1.2000000476837158,0.0018000000715255738,0.0010657849628478288,"SAB,MSN,BVH,GAS,GVR"
2025-08-12,True,-0.001855978975072503,1.2000000476837158,0.0018000000715255738,-0.003655979046598077,"SAB,GAS,VCB,POW,VNM"
2025-08-13,True,0.02523784525692463,1.2000000476837158,0.0018000000715255738,0.023437845185399056,"BVH,ACB,SAB,GAS,PNJ"
2025-08-14,True,-0.004062627907842398,0.800000011920929,0.0012000000178813935,-0.005262627925723792,"ACB,VCB,SAB,VNM,GAS"
2025-08-15,True,-0.002897505648434162,0.800000011920929,0.0012000000178813935,-0.004097505666315556,"SAB,GAS,PLX,VNM,PNJ"
2025-08-18,True,-0.004202103242278099,0.4000000059604645,0.0006000000089406968,-0.004802103251218796,"GAS,SAB,VNM,PLX,VCB"
2025-08-19,True,-0.0052255005575716496,0.4000000059604645,0.0006000000089406968,-0.0058255005665123465,"GAS,SAB,VNM,TCB,VCB"
2025-08-20,True,0.004887907765805721,0.800000011920929,0.0012000000178813935,0.0036879077479243278,"SAB,VHM,VNM,PNJ,GAS"
2025-08-21,True,-0.021906264126300812,0.4000000059604645,0.0006000000089406968,-0.022506264135241507,"SAB,GAS,VNM,PNJ,STB"
2025-08-22,True,-0.021326400339603424,2.0,0.003,-0.024326400339603423,"GVR,HPG,TCB,MSN,KDH"
2025-08-25,True,0.03770067170262337,1.600000023841858,0.002400000035762787,0.03530067166686058,"STB,TCB,ACB,MBB,GAS"
2025-08-26,True,0.007742337882518768,1.6000001430511475,0.002400000214576721,0.005342337667942047,"GAS,SAB,VNM,MWG,PNJ"
2025-08-27,True,0.004570751450955868,0.4000000059604645,0.0006000000089406968,0.003970751442015171,"VCB,SAB,VNM,GAS,PNJ"
2025-08-28,True,-0.006008666008710861,0.4000000059604645,0.0006000000089406968,-0.006608666017651558,"SAB,VNM,GAS,PNJ,PLX"
2025-08-29,True,0.007147335913032293,0.0,0.0,0.007147335913032293,"SAB,VNM,PNJ,GAS,PLX"
2025-09-03,True,0.010789087973535061,0.0,0.0,0.010789087973535061,"VNM,SAB,PNJ,PLX,GAS"
2025-09-04,True,-0.006310104392468929,0.0,0.0,-0.006310104392468929,"SAB,PNJ,VNM,GAS,PLX"
2025-09-05,True,-0.01855446957051754,0.0,0.0,-0.01855446957051754,"SAB,PLX,VNM,GAS,PNJ"
2025-09-08,True,0.013160549104213715,2.0,0.003,0.010160549104213715,"POW,NVL,HDB,SSI,MBB"
2025-09-09,True,0.0015501347370445728,2.0,0.003,-0.0014498652629554272,"VPB,SAB,VRE,VNM,PNJ"
2025-09-10,True,0.008855576626956463,0.4000000059604645,0.0006000000089406968,0.008255576618015766,"VRE,SAB,PNJ,VNM,CTG"
2025-09-11,True,0.005294254515320063,0.4000000059604645,0.0006000000089406968,0.004694254506379366,"SAB,VNM,VRE,PNJ,VPB"
2025-09-12,True,0.008316407911479473,0.800000011920929,0.0012000000178813935,0.007116407893598079,"VNM,SAB,PNJ,GAS,MSN"
2025-09-15,True,0.007329901214689016,0.800000011920929,0.0012000000178813935,0.006129901196807622,"SAB,GAS,PNJ,VRE,CTG"
2025-09-16,True,-0.007911494933068752,0.800000011920929,0.0012000000178813935,-0.009111494950950146,"SAB,VNM,PNJ,PLX,CTG"
2025-09-17,True,-0.017507798969745636,0.800000011920929,0.0012000000178813935,-0.01870779898762703,"GAS,PLX,FPT,VNM,SAB"
2025-09-18,True,-0.010586448013782501,0.800000011920929,0.0012000000178813935,-0.011786448031663895,"PNJ,SAB,PLX,GAS,VRE"
2025-09-19,True,-0.015373241156339645,0.4000000059604645,0.0006000000089406968,-0.01597324116528034,"PNJ,PLX,GAS,CTG,SAB"
2025-09-22,True,-0.0038157892413437366,1.2000000476837158,0.0018000000715255738,-0.005615789312869311,"VHM,PNJ,SSI,GAS,HDB"
2025-09-23,True,0.00505177304148674,1.2000000476837158,0.0018000000715255738,0.003251772969961166,"PNJ,PLX,SAB,GAS,FPT"
2025-09-24,True,-0.0011100464034825563,0.4000000059604645,0.0006000000089406968,-0.001710046412423253,"SAB,PLX,PNJ,GAS,HDB"
2025-09-25,True,-0.00588608905673027,0.4000000059604645,0.0006000000089406968,-0.006486089065670967,"GAS,PLX,SAB,PNJ,GVR"
2025-09-26,True,-0.005068595986813307,0.4000000059604645,0.0006000000089406968,-0.005668595995754004,"SAB,PLX,GAS,PNJ,VCB"
2025-09-29,True,-0.009544983506202698,0.4000000059604645,0.0006000000089406968,-0.010144983515143395,"SAB,GAS,PLX,VCB,TCB"
2025-09-30,True,0.02324189990758896,1.2000000476837158,0.0018000000715255738,0.021441899836063386,"VRE,SAB,TCB,STB,CTG"
2025-10-01,True,-0.0046697016805410385,0.4000000059604645,0.0006000000089406968,-0.0052697016894817355,"STB,TCB,SAB,CTG,VNM"
2025-10-02,True,-0.0067571066319942474,0.800000011920929,0.0012000000178813935,-0.007957106649875641,"SAB,TCB,MBB,CTG,PNJ"
2025-10-03,True,0.023874521255493164,1.2000000476837158,0.0018000000715255738,0.02207452118396759,"SAB,PNJ,GAS,VCB,ACB"
2025-10-06,True,-0.0045952461659908295,0.4000000059604645,0.0006000000089406968,-0.0051952461749315264,"VCB,SAB,ACB,TCB,PNJ"
2025-10-07,True,0.0002510205376893282,0.800000011920929,0.0012000000178813935,-0.0009489794801920653,"PNJ,SAB,GAS,VCB,BID"
2025-10-08,True,-0.0008262508781626821,0.800000011920929,0.0012000000178813935,-0.0020262508960440756,"MWG,VCB,SAB,GAS,ACB"
2025-10-09,True,0.0018355811480432749,0.800000011920929,0.0012000000178813935,0.0006355811301618814,"PNJ,CTG,GAS,SAB,ACB"
2025-10-10,True,0.00017538852989673615,0.800000011920929,0.0012000000178813935,-0.0010246114879846574,"GAS,SAB,BID,PNJ,MWG"
2025-10-13,True,0.003917429596185684,1.2000000476837158,0.0018000000715255738,0.00211742952466011,"TCB,VJC,SAB,GAS,PLX"
